id,voice_type,like,conv_len
1,female,5,4.16
2,female,5,3.7
3,female,5,5.45
4,female,5,4.42
5,female,5,4.15
6,female,5,6.45
7,female,4,6.16
8,female,5,6
9,female,4,3.66
10,female,4,5.01
11,female,4,5.77
12,female,4,5.76
13,female,2,4.47
14,female,4,4.34
15,female,4,3.32
16,female,4,4.18
17,female,4,5.09
18,female,4,5.62
19,female,5,7.36
20,female,2,4.95
21,female,4,5.1
22,female,4,3.3
23,female,4,6.2
24,female,4,3.81
25,female,5,5.02
26,female,2,6.88
27,female,4,6.04
28,female,4,5.5
29,female,4,5.54
30,female,5,4.25
1,male,2,2.6
2,male,2,2.84
3,male,2,3.79
4,male,4,4.98
5,male,4,3.66
6,male,5,5.07
7,male,2,3.23
8,male,2,4.71
9,male,5,2.54
10,male,3,5.5
11,male,2,2.42
12,male,2,4.28
13,male,2,3.07
14,male,2,3.82
15,male,2,2.82
16,male,3,2.48
17,male,3,3.84
18,male,2,2.78
19,male,4,2.42
20,male,2,2.79
21,male,3,4.57
22,male,3,1.43
23,male,2,1.75
24,male,3,5.03
25,male,5,3.57
26,male,2,3.59
27,male,3,2.44
28,male,2,3.62
29,male,3,3.84
30,male,2,4.2
